0.2,74,29,2285,30.466666666666665
0.2,75,68,2353,30.960526315789473
0.2,76,-168,2185,28.376623376623378
0.2,77,25,2210,28.333333333333332
0.2,78,25,2235,28.29113924050633
0.2,79,-107,2128,26.6
0.2,80,70,2198,27.135802469135804
0.2,81,65,2263,27.597560975609756
0.2,82,54,2317,27.91566265060241
0.2,83,92,2409,28.678571428571427
0.2,84,52,2461,28.95294117647059
0.2,85,83,2544,29.58139534883721
0.2,86,57,2601,29.896551724137932
0.2,87,24,2625,29.829545454545453
0.2,88,84,2709,30.43820224719101
0.2,89,-167,2542,28.244444444444444
0.2,90,29,2571,28.252747252747252
0.2,91,41,2612,28.391304347826086
0.2,92,-55,2557,27.49462365591398
0.2,93,44,2601,27.670212765957448
0.2,94,-18,2583,27.189473684210526
0.2,95,23,2606,27.145833333333332
0.2,96,-46,2560,26.391752577319586
0.2,97,18,2578,26.306122448979593
0.2,98,77,2655,26.818181818181817
0.2,99,90,2745,27.45
0.2,100,94,2839,28.10891089108911
0.2,101,94,2933,28.754901960784313
0.2,102,94,3027,29.388349514563107
0.2,103,-47,2980,28.653846153846153
0.2,104,94,3074,29.276190476190475
0.2,105,69,3143,29.650943396226417
0.2,106,93,3236,30.242990654205606
0.2,107,-32,3204,29.666666666666668
0.2,108,55,3259,29.89908256880734
0.2,109,40,3299,29.990909090909092
0.2,110,60,3359,30.26126126126126
0.2,111,77,3436,30.678571428571427
0.2,112,94,3530,31.238938053097346
0.2,113,-39,3491,30.62280701754386
0.2,114,-192,3299,28.68695652173913
0.2,115,79,3378,29.120689655172413
0.2,116,-114,3264,27.897435897435898
0.2,117,70,3334,28.25423728813559
0.2,118,88,3422,28.756302521008404
0.2,119,88,3510,29.25
0.2,120,8,3518,29.074380165289256
0.2,121,67,3585,29.385245901639344
0.2,122,-98,3487,28.349593495934958
0.2,123,64,3551,28.637096774193548
0.2,124,92,3643,29.144
0.2,125,78,3721,29.53174603174603
0.2,126,-56,3665,28.858267716535433
0.2,127,77,3742,29.234375
0.2,128,22,3764,29.17829457364341
0.2,129,92,3856,29.661538461538463
0.2,130,-47,3809,29.076335877862597
0.2,131,-7,3802,28.803030303030305
0.2,132,15,3817,28.69924812030075
0.2,133,73,3890,29.029850746268657
0.2,134,71,3961,29.340740740740742
0.2,135,87,4048,29.764705882352942
0.2,136,83,4131,30.153284671532848
0.2,137,28,4159,30.13768115942029
0.2,138,76,4235,30.467625899280577
0.2,139,71,4306,30.757142857142856
0.2,140,-34,4272,30.29787234042553
0.2,141,45,4317,30.401408450704224
0.2,142,87,4404,30.797202797202797
0.2,143,-17,4387,30.46527777777778
0.2,144,27,4414,30.44137931034483
0.2,145,91,4505,30.856164383561644
0.2,146,17,4522,30.761904761904763
0.2,147,69,4591,31.02027027027027
0.2,148,-101,4490,30.13422818791946
0.2,149,51,4541,30.273333333333333
0.2,150,51,4592,30.410596026490065
0.2,151,85,4677,30.769736842105264
0.2,152,92,4769,31.169934640522875
0.2,153,32,4801,31.175324675324674
0.2,154,93,4894,31.574193548387097
0.2,155,-24,4870,31.21794871794872
0.2,156,75,4945,31.496815286624205
0.2,157,16,4961,31.39873417721519
0.2,158,-91,4870,30.628930817610062
0.2,159,51,4921,30.75625
0.2,160,-195,4726,29.354037267080745
0.2,161,22,4748,29.308641975308642
0.2,162,16,4764,29.226993865030675
0.2,163,-1033,3731,22.75
0.2,164,83,3814,23.115151515151513
0.2,165,-15,3799,22.8855421686747
0.2,166,-12,3787,22.676646706586826
0.2,167,83,3870,23.035714285714285
0.2,168,89,3959,23.42603550295858
0.2,169,20,3979,23.405882352941177
0.2,170,48,4027,23.549707602339183
0.2,171,64,4091,23.78488372093023
0.2,172,62,4153,24.00578034682081
0.2,173,19,4172,23.977011494252874
0.2,174,50,4222,24.125714285714285
0.2,175,-297,3925,22.301136363636363
0.2,176,-37,3888,21.966101694915253
0.2,177,-78,3810,21.40449438202247
0.2,178,20,3830,21.39664804469274
0.2,179,-121,3709,20.605555555555554
0.2,180,-89,3620,20.0
0.2,181,80,3700,20.32967032967033
0.2,182,31,3731,20.387978142076502
0.2,183,65,3796,20.630434782608695
0.2,184,84,3880,20.972972972972972
0.2,185,80,3960,21.29032258064516
0.2,186,52,4012,21.454545454545453
0.2,187,-93,3919,20.845744680851062
0.2,188,58,3977,21.04232804232804
0.2,189,24,4001,21.057894736842105
0.2,190,76,4077,21.345549738219894
0.2,191,89,4166,21.697916666666668
0.2,192,-90,4076,21.11917098445596
0.2,193,79,4155,21.417525773195877
0.2,194,67,4222,21.651282051282053
0.2,195,-73,4149,21.168367346938776
0.2,196,18,4167,21.15228426395939
0.2,197,-176,3991,20.156565656565657
0.2,198,64,4055,20.376884422110553
0.2,199,91,4146,20.73
0.2,200,-74,4072,20.258706467661693
0.2,201,39,4111,20.35148514851485
0.2,202,84,4195,20.665024630541872
0.2,203,-43,4152,20.352941176470587
0.2,204,62,4214,20.55609756097561
0.2,205,16,4230,20.533980582524272
0.2,206,-30,4200,20.28985507246377
0.2,207,70,4270,20.528846153846153
0.2,208,40,4310,20.62200956937799
0.2,209,-69,4241,20.195238095238096
0.2,210,-86,4155,19.691943127962084
0.2,211,-42,4113,19.400943396226417
0.2,212,38,4151,19.488262910798124
0.2,213,67,4218,19.710280373831775
0.2,214,3,4221,19.632558139534883
0.2,215,80,4301,19.912037037037038
0.2,216,-175,4126,19.013824884792626
0.2,217,69,4195,19.243119266055047
0.2,218,75,4270,19.49771689497717
0.2,219,93,4363,19.831818181818182
0.2,220,-39,4324,19.56561085972851
0.2,221,92,4416,19.89189189189189
0.2,222,-348,4068,18.242152466367713
0.2,223,69,4137,18.46875
0.2,224,-10,4127,18.342222222222222
0.2,225,93,4220,18.672566371681416
0.2,226,72,4292,18.90748898678414
0.2,227,89,4381,19.214912280701753
0.2,228,32,4413,19.270742358078603
0.2,229,89,4502,19.57391304347826
0.2,230,-3,4499,19.476190476190474
0.2,231,94,4593,19.79741379310345
0.2,232,15,4608,19.776824034334766
0.2,233,-38,4570,19.52991452991453
0.2,234,-10,4560,19.404255319148938
0.2,235,88,4648,19.694915254237287
0.2,236,62,4710,19.873417721518987
0.2,237,83,4793,20.138655462184875
0.2,238,4,4797,20.07112970711297
0.2,239,-5,4792,19.966666666666665
0.2,240,15,4807,19.946058091286307
0.2,241,74,4881,20.169421487603305
0.2,242,93,4974,20.469135802469136
0.2,243,40,5014,20.549180327868854
0.2,244,48,5062,20.66122448979592
0.2,245,-32,5030,20.447154471544714
0.2,246,93,5123,20.74089068825911
0.2,247,-56,5067,20.431451612903224
0.2,248,5,5072,20.369477911646587
0.2,249,25,5097,20.388
0.2,250,93,5190,20.677290836653388
0.2,251,34,5224,20.73015873015873
0.2,252,39,5263,20.802371541501977
0.2,253,-38,5225,20.570866141732285
0.2,254,87,5312,20.83137254901961
0.2,255,79,5391,21.05859375
0.2,256,93,5484,21.33852140077821
0.2,257,91,5575,21.608527131782946
0.2,258,11,5586,21.56756756756757
0.2,259,66,5652,21.73846153846154
0.2,260,42,5694,21.816091954022987
0.2,261,35,5729,21.866412213740457
0.2,262,92,5821,22.133079847908746
0.2,263,10,5831,22.08712121212121
0.2,264,95,5926,22.362264150943396
0.2,265,87,6013,22.605263157894736
0.2,266,91,6104,22.861423220973784
0.2,267,82,6186,23.082089552238806
0.2,268,84,6270,23.308550185873607
0.2,269,41,6311,23.374074074074073
0.2,270,41,6352,23.43911439114391
0.2,271,71,6423,23.613970588235293
0.2,272,74,6497,23.7985347985348
0.2,273,92,6589,24.047445255474454
0.2,274,-197,6392,23.243636363636362
0.2,275,56,6448,23.36231884057971
0.2,276,52,6500,23.465703971119133
0.2,277,67,6567,23.62230215827338
0.2,278,37,6604,23.670250896057347
0.2,279,5,6609,23.603571428571428
0.2,280,-6,6603,23.498220640569397
0.2,281,79,6682,23.69503546099291
0.2,282,84,6766,23.908127208480565
0.2,283,22,6788,23.901408450704224
0.2,284,93,6881,24.143859649122806
0.2,285,-81,6800,23.776223776223777
0.2,286,6,6806,23.714285714285715
0.2,287,59,6865,23.836805555555557
0.2,288,-168,6697,23.173010380622838
0.2,289,-69,6628,22.855172413793102
0.2,290,-4,6624,22.762886597938145
0.2,291,80,6704,22.958904109589042
0.2,292,20,6724,22.948805460750854
0.2,293,93,6817,23.187074829931973
0.2,294,3,6820,23.11864406779661
0.2,295,-187,6633,22.408783783783782
0.2,296,91,6724,22.63973063973064
0.2,297,10,6734,22.59731543624161
0.2,298,85,6819,22.806020066889634
0.2,299,67,6886,22.953333333333333
0.2,300,-43,6843,22.73421926910299
0.2,301,-86,6757,22.374172185430464
0.2,302,30,6787,22.3993399339934
0.2,303,-113,6674,21.95394736842105
0.2,304,94,6768,22.19016393442623
0.2,305,55,6823,22.297385620915033
0.2,306,-28,6795,22.133550488599347
0.2,307,-30,6765,21.964285714285715
0.2,308,-77,6688,21.644012944983817
0.2,309,-25,6663,21.493548387096773
0.2,310,15,6678,21.472668810289388
0.2,311,45,6723,21.548076923076923
0.2,312,32,6755,21.5814696485623
0.2,313,14,6769,21.55732484076433
0.2,314,-66,6703,21.27936507936508
0.2,315,9,6712,21.240506329113924
0.2,316,27,6739,21.258675078864353
0.2,317,78,6817,21.437106918238992
0.2,318,66,6883,21.57680250783699
0.2,319,80,6963,21.759375
0.2,320,-43,6920,21.557632398753896
0.2,321,-64,6856,21.29192546583851
0.2,322,68,6924,21.436532507739937
0.2,323,91,7015,21.651234567901234
0.2,324,17,7032,21.636923076923075
0.2,325,93,7125,21.855828220858896
0.2,326,62,7187,21.978593272171253
0.2,327,-9,7178,21.884146341463413
0.2,328,91,7269,22.09422492401216
0.2,329,84,7353,22.28181818181818
0.2,330,-158,7195,21.73716012084592
0.2,331,77,7272,21.903614457831324
0.2,332,92,7364,22.114114114114113
0.2,333,87,7451,22.308383233532933
0.2,334,65,7516,22.435820895522387
0.2,335,54,7570,22.529761904761905
0.2,336,-114,7456,22.124629080118694
0.2,337,90,7546,22.325443786982248
0.2,338,94,7640,22.536873156342182
0.2,339,-137,7503,22.06764705882353
0.2,340,-142,7361,21.58651026392962
0.2,341,-13,7348,21.485380116959064
0.2,342,-61,7287,21.244897959183675
0.2,343,77,7364,21.406976744186046
0.2,344,89,7453,21.60289855072464
0.2,345,31,7484,21.63005780346821
0.2,346,94,7578,21.838616714697405
0.2,347,1,7579,21.778735632183906
0.2,348,85,7664,21.959885386819483
0.2,349,-66,7598,21.708571428571428
0.2,350,-73,7525,21.43874643874644
0.2,351,86,7611,21.62215909090909
0.2,352,55,7666,21.71671388101983
0.2,353,-86,7580,21.412429378531073
0.2,354,92,7672,21.611267605633802
0.2,355,93,7765,21.81179775280899
0.2,356,-65,7700,21.568627450980394
0.2,357,91,7791,21.762569832402235
0.2,358,32,7823,21.79108635097493
0.2,359,42,7865,21.84722222222222
0.2,360,30,7895,21.869806094182824
0.2,361,72,7967,22.00828729281768
0.2,362,87,8054,22.18732782369146
0.2,363,81,8135,22.3489010989011
0.2,364,43,8178,22.405479452054795
0.2,365,-22,8156,22.284153005464482
0.2,366,-4,8152,22.212534059945504
0.2,367,-22,8130,22.092391304347824
0.2,368,72,8202,22.227642276422763
0.2,369,26,8228,22.237837837837837
0.2,370,74,8302,22.37735849056604
0.2,371,44,8346,22.43548387096774
0.2,372,64,8410,22.54691689008043
0.2,373,76,8486,22.689839572192515
0.2,374,18,8504,22.677333333333333
0.2,375,88,8592,22.851063829787233
0.2,376,-116,8476,22.482758620689655
0.2,377,40,8516,22.52910052910053
0.2,378,92,8608,22.71240105540897
0.2,379,90,8698,22.889473684210525
0.2,380,-60,8638,22.671916010498688
0.2,381,32,8670,22.69633507853403
0.2,382,92,8762,22.87728459530026
0.2,383,93,8855,23.059895833333332
0.2,384,-110,8745,22.714285714285715
0.2,385,19,8764,22.704663212435232
0.2,386,-26,8738,22.578811369509044
0.2,387,72,8810,22.70618556701031
0.2,388,90,8900,22.87917737789203
0.2,389,63,8963,22.98205128205128
0.2,390,65,9028,23.089514066496164
0.2,391,55,9083,23.17091836734694
0.2,392,79,9162,23.31297709923664
0.2,393,-123,9039,22.941624365482234
0.2,394,65,9104,23.048101265822783
0.2,395,70,9174,23.166666666666668
0.2,396,87,9261,23.327455919395465
0.2,397,87,9348,23.487437185929647
0.2,398,51,9399,23.55639097744361
0.2,399,47,9446,23.615
0.2,400,18,9464,23.600997506234414
0.2,401,76,9540,23.73134328358209
0.2,402,-95,9445,23.436724565756823
0.2,403,86,9531,23.59158415841584
0.2,404,54,9585,23.666666666666668
0.2,405,-26,9559,23.54433497536946
0.2,406,88,9647,23.7027027027027
0.2,407,-15,9632,23.607843137254903
0.2,408,93,9725,23.77750611246944
0.2,409,88,9813,23.934146341463414
0.2,410,91,9904,24.097323600973237
0.2,411,81,9985,24.235436893203882
0.2,412,45,10030,24.285714285714285
0.2,413,93,10123,24.45169082125604
0.2,414,-39,10084,24.29879518072289
0.2,415,59,10143,24.38221153846154
0.2,416,46,10189,24.434052757793765
0.2,417,-86,10103,24.169856459330145
0.2,418,-87,10016,23.90453460620525
0.2,419,-62,9954,23.7
0.2,420,92,10046,23.862232779097386
0.2,421,68,10114,23.966824644549764
0.2,422,-57,10057,23.775413711583923
0.2,423,88,10145,23.92688679245283
0.2,424,93,10238,24.089411764705883
0.2,425,62,10300,24.178403755868544
0.2,426,-51,10249,24.002341920374707
0.2,427,-17,10232,23.906542056074766
0.2,428,-6,10226,23.836829836829835
0.2,429,22,10248,23.832558139534882
0.2,430,81,10329,23.965197215777263
0.2,431,78,10407,24.09027777777778
0.2,432,-171,10236,23.63972286374134
0.2,433,59,10295,23.72119815668203
0.2,434,-81,10214,23.480459770114944
0.2,435,-30,10184,23.357798165137616
0.2,436,72,10256,23.469107551487415
0.2,437,68,10324,23.570776255707763
0.2,438,94,10418,23.73120728929385
0.2,439,94,10512,23.89090909090909
0.2,440,91,10603,24.04308390022676
0.2,441,-81,10522,23.805429864253394
0.2,442,-19,10503,23.708803611738148
0.2,443,83,10586,23.84234234234234
0.2,444,-5,10581,23.77752808988764
0.2,445,-155,10426,23.376681614349774
0.2,446,93,10519,23.532438478747203
0.2,447,49,10568,23.589285714285715
0.2,448,-2,10566,23.532293986636972
0.2,449,51,10617,23.593333333333334
0.2,450,17,10634,23.57871396895787
0.2,451,73,10707,23.688053097345133
0.2,452,81,10788,23.814569536423843
0.2,453,-62,10726,23.625550660792953
0.2,454,83,10809,23.756043956043957
0.2,455,-454,10355,22.708333333333332
0.2,456,-15,10340,22.62582056892779
0.2,457,85,10425,22.762008733624455
0.2,458,93,10518,22.915032679738562
0.2,459,92,10610,23.065217391304348
0.2,460,-4,10606,23.00650759219089
0.2,461,77,10683,23.123376623376622
0.2,462,-40,10643,22.987041036717063
0.2,463,61,10704,23.06896551724138
0.2,464,93,10797,23.219354838709677
0.2,465,41,10838,23.257510729613735
0.2,466,87,10925,23.394004282655246
0.2,467,89,11014,23.534188034188034
0.2,468,77,11091,23.64818763326226
0.2,469,66,11157,23.738297872340425
0.2,470,91,11248,23.881104033970274
0.2,471,-45,11203,23.735169491525422
0.2,472,-9,11194,23.66596194503171
0.2,473,-72,11122,23.464135021097047
0.2,474,56,11178,23.532631578947367
0.2,475,51,11229,23.590336134453782
0.2,476,91,11320,23.731656184486372
0.2,477,70,11390,23.828451882845187
0.2,478,46,11436,23.87473903966597
0.2,479,-37,11399,23.747916666666665
0.2,480,60,11459,23.823284823284823
0.2,481,74,11533,23.92738589211618
0.2,482,-110,11423,23.650103519668736
0.2,483,-78,11345,23.4400826446281
0.2,484,88,11433,23.57319587628866
0.2,485,-31,11402,23.46090534979424
0.2,486,69,11471,23.55441478439425
0.2,487,93,11564,23.69672131147541
0.2,488,75,11639,23.801635991820042
0.2,489,16,11655,23.785714285714285
0.2,490,-155,11500,23.421588594704684
0.2,491,37,11537,23.44918699186992
0.2,492,86,11623,23.57606490872211
0.2,493,40,11663,23.60931174089069
0.2,494,48,11711,23.65858585858586
0.2,495,89,11800,23.79032258064516
0.2,496,89,11889,23.921529175050303
0.2,497,94,11983,24.062248995983936
0.2,498,-66,11917,23.881763527054108
0.2,499,83,12000,24.0
0.2,500,90,12090,24.131736526946106
0.2,501,-122,11968,23.840637450199203
0.2,502,63,12031,23.918489065606362
0.2,503,67,12098,24.003968253968253
0.2,504,9,12107,23.974257425742575
0.2,505,27,12134,23.9802371541502
0.2,506,82,12216,24.09467455621302
0.2,507,68,12284,24.181102362204726
0.2,508,79,12363,24.288801571709232
0.2,509,89,12452,24.415686274509802
0.2,510,85,12537,24.534246575342465
0.2,511,88,12625,24.658203125
0.2,512,-42,12583,24.528265107212476
0.2,513,-40,12543,24.40272373540856
0.2,514,90,12633,24.53009708737864
0.2,515,85,12718,24.647286821705425
0.2,516,23,12741,24.64410058027079
0.2,517,-87,12654,24.428571428571427
0.2,518,11,12665,24.402697495183045
0.2,519,61,12726,24.473076923076924
0.2,520,74,12800,24.56813819577735
0.2,521,-141,12659,24.25095785440613
0.2,522,-390,12269,23.45889101338432
0.2,523,-44,12225,23.330152671755727
0.2,524,87,12312,23.451428571428572
0.2,525,47,12359,23.49619771863118
0.2,526,68,12427,23.580645161290324
0.2,527,82,12509,23.69128787878788
0.2,528,88,12597,23.812854442344044
0.2,529,54,12651,23.869811320754717
0.2,530,58,12709,23.934086629001882
0.2,531,-57,12652,23.781954887218046
0.2,532,-41,12611,23.660412757973734
0.2,533,72,12683,23.750936329588015
0.2,534,-85,12598,23.547663551401868
0.2,535,29,12627,23.557835820895523
0.2,536,-29,12598,23.459962756052143
0.2,537,29,12627,23.470260223048328
0.2,538,83,12710,23.58070500927644
0.2,539,-54,12656,23.437037037037037
0.2,540,91,12747,23.56192236598891
0.2,541,4,12751,23.525830258302584
0.2,542,26,12777,23.53038674033149
0.2,543,19,12796,23.522058823529413
0.2,544,15,12811,23.506422018348623
0.2,545,14,12825,23.48901098901099
0.2,546,-71,12754,23.316270566727606
0.2,547,15,12769,23.30109489051095
0.2,548,-30,12739,23.204007285974498
0.2,549,93,12832,23.330909090909092
0.2,550,94,12926,23.459165154264973
0.2,551,-65,12861,23.29891304347826
0.2,552,32,12893,23.314647377938517
0.2,553,87,12980,23.42960288808664
0.2,554,92,13072,23.553153153153154
0.2,555,-14,13058,23.485611510791365
0.2,556,93,13151,23.610412926391383
0.2,557,-11,13140,23.548387096774192
0.2,558,53,13193,23.60107334525939
0.2,559,20,13213,23.59464285714286
0.2,560,-112,13101,23.352941176470587
0.2,561,-60,13041,23.204626334519574
0.2,562,79,13120,23.30373001776199
0.2,563,94,13214,23.429078014184398
0.2,564,69,13283,23.509734513274335
0.2,565,67,13350,23.586572438162545
0.2,566,50,13400,23.6331569664903
0.2,567,91,13491,23.75176056338028
0.2,568,-18,13473,23.678383128295255
0.2,569,-34,13439,23.57719298245614
0.2,570,-102,13337,23.357267950963223
0.2,571,-35,13302,23.255244755244757
0.2,572,17,13319,23.244328097731238
0.2,573,38,13357,23.270034843205575
0.2,574,49,13406,23.31478260869565
0.2,575,-24,13382,23.23263888888889
0.2,576,23,13405,23.23223570190641
0.2,577,81,13486,23.33217993079585
0.2,578,78,13564,23.426597582037996
0.2,579,89,13653,23.53965517241379
0.2,580,66,13719,23.612736660929432
0.2,581,79,13798,23.70790378006873
0.2,582,71,13869,23.78902229845626
0.2,583,83,13952,23.89041095890411
0.2,584,54,14006,23.941880341880342
0.2,585,-47,13959,23.820819112627987
0.2,586,87,14046,23.92844974446337
0.2,587,49,14095,23.97108843537415
0.2,588,40,14135,23.99830220713073
0.2,589,93,14228,24.115254237288134
0.2,590,71,14299,24.194585448392555
0.2,591,-78,14221,24.02195945945946
0.2,592,89,14310,24.13153456998314
0.2,593,79,14389,24.223905723905723
0.2,594,38,14427,24.24705882352941
0.2,595,-64,14363,24.098993288590606
0.2,596,16,14379,24.08542713567839
0.2,597,31,14410,24.096989966555185
0.2,598,9,14419,24.071786310517528
0.2,599,55,14474,24.123333333333335
0.2,600,45,14519,24.158069883527453
0.2,601,87,14606,24.262458471760798
0.2,602,54,14660,24.311774461028193
0.2,603,83,14743,24.408940397350992
0.2,604,89,14832,24.51570247933884
0.2,605,75,14907,24.599009900990097
0.2,606,-228,14679,24.182866556836903
0.2,607,92,14771,24.294407894736842
0.2,608,93,14864,24.407224958949097
0.2,609,85,14949,24.50655737704918
0.2,610,53,15002,24.5531914893617
0.2,611,-55,14947,24.423202614379086
0.2,612,82,15029,24.517128874388256
0.2,613,73,15102,24.596091205211728
0.2,614,26,15128,24.598373983739837
0.2,615,67,15195,24.667207792207794
0.2,616,-41,15154,24.560777957860616
0.2,617,6,15160,24.53074433656958
0.2,618,78,15238,24.617124394184167
0.2,619,-12,15226,24.558064516129033
0.2,620,58,15284,24.611916264090176
0.2,621,92,15376,24.720257234726688
0.2,622,39,15415,24.74317817014446
0.2,623,-171,15244,24.42948717948718
0.2,624,94,15338,24.5408
0.2,625,92,15430,24.64856230031949
0.2,626,56,15486,24.698564593301434
0.2,627,-72,15414,24.544585987261147
0.2,628,29,15443,24.5516693163752
0.2,629,7,15450,24.523809523809526
0.2,630,-147,15303,24.251980982567353
0.2,631,64,15367,24.314873417721518
0.2,632,92,15459,24.421800947867297
0.2,633,-91,15368,24.2397476340694
0.2,634,91,15459,24.34488188976378
0.2,635,93,15552,24.452830188679247
0.2,636,89,15641,24.554160125588698
0.2,637,77,15718,24.636363636363637
0.2,638,94,15812,24.74491392801252
0.2,639,83,15895,24.8359375
0.2,640,61,15956,24.89235569422777
0.2,641,-21,15935,24.8208722741433
0.2,642,-25,15910,24.74339035769829
0.2,643,-143,15767,24.482919254658384
0.2,644,-1,15766,24.44341085271318
0.2,645,77,15843,24.524767801857585
0.2,646,50,15893,24.564142194744978
0.2,647,77,15970,24.645061728395063
0.2,648,89,16059,24.7442218798151
0.2,649,21,16080,24.73846153846154
0.2,650,70,16150,24.807987711213517
0.2,651,66,16216,24.87116564417178
0.2,652,72,16288,24.94333843797856
0.2,653,78,16366,25.02446483180428
0.2,654,20,16386,25.016793893129773
0.2,655,-33,16353,24.928353658536587
0.2,656,-10,16343,24.875190258751903
0.2,657,90,16433,24.9741641337386
0.2,658,72,16505,25.045523520485585
0.2,659,81,16586,25.13030303030303
0.2,660,44,16630,25.158850226928895
0.2,661,85,16715,25.249244712990937
0.2,662,-34,16681,25.159879336349924
0.2,663,89,16770,25.25602409638554
0.2,664,50,16820,25.293233082706767
0.2,665,39,16859,25.313813813813812
0.2,666,92,16951,25.413793103448278
0.2,667,52,17003,25.45359281437126
0.2,668,35,17038,25.467862481315397
0.2,669,87,17125,25.559701492537314
0.2,670,94,17219,25.661698956780924
0.2,671,-5,17214,25.616071428571427
0.2,672,86,17300,25.705794947994058
0.2,673,92,17392,25.80415430267062
0.2,674,-173,17219,25.50962962962963
0.2,675,37,17256,25.526627218934912
0.2,676,88,17344,25.61890694239291
0.2,677,62,17406,25.672566371681416
0.2,678,77,17483,25.74815905743741
0.2,679,89,17572,25.841176470588234
0.2,680,90,17662,25.93538913362702
0.2,681,77,17739,26.01026392961877
0.2,682,0,17739,25.972181551976576
0.2,683,81,17820,26.05263157894737
0.2,684,20,17840,26.043795620437955
0.2,685,67,17907,26.103498542274053
0.2,686,94,18001,26.202328966521105
0.2,687,-18,17983,26.138081395348838
0.2,688,-159,17824,25.869375907111756
0.2,689,-27,17797,25.792753623188407
0.2,690,-46,17751,25.688856729377715
0.2,691,53,17804,25.728323699421967
0.2,692,50,17854,25.763347763347763
0.2,693,51,17905,25.79971181556196
0.2,694,-71,17834,25.66043165467626
0.2,695,71,17905,25.725574712643677
0.2,696,-248,17657,25.332855093256814
0.2,697,34,17691,25.345272206303726
0.2,698,-149,17542,25.09585121602289
0.2,699,92,17634,25.19142857142857
0.2,700,89,17723,25.282453637660485
0.2,701,56,17779,25.326210826210826
0.2,702,84,17863,25.409672830725462
0.2,703,71,17934,25.474431818181817
0.2,704,93,18027,25.570212765957447
0.2,705,-126,17901,25.355524079320112
0.2,706,72,17973,25.42149929278642
0.2,707,-86,17887,25.26412429378531
0.2,708,56,17943,25.307475317348377
0.2,709,65,18008,25.36338028169014
0.2,710,-16,17992,25.30520393811533
0.2,711,80,18072,25.382022471910112
0.2,712,45,18117,25.40953716690042
0.2,713,62,18179,25.46078431372549
0.2,714,50,18229,25.495104895104895
0.2,715,91,18320,25.58659217877095
0.2,716,44,18364,25.612273361227338
0.2,717,57,18421,25.65598885793872
0.2,718,88,18509,25.74269819193324
0.2,719,55,18564,25.783333333333335
0.2,720,30,18594,25.789181692094314
0.2,721,-192,18402,25.48753462603878
0.2,722,47,18449,25.517289073305673
0.2,723,-172,18277,25.244475138121548
0.2,724,91,18368,25.335172413793103
0.2,725,24,18392,25.333333333333332
0.2,726,-37,18355,25.247592847317744
0.2,727,87,18442,25.332417582417584
0.2,728,64,18506,25.385459533607683
0.2,729,-183,18323,25.1
0.2,730,36,18359,25.114911080711355
0.2,731,82,18441,25.192622950819672
0.2,732,40,18481,25.21282401091405
0.2,733,-7,18474,25.168937329700274
0.2,734,-72,18402,25.036734693877552
